"FSC-A", "FSC-H", "FSC-W", "SSC-A", "SSC-H", "SSC-W", "BB515-A", "APC-A", "Time", "Event #"
44866.9,25665.5,120865,62035,46793.1,103241,87.8935,407.7,1.49066,411
49594.7,26376.2,124717,57324.1,44139.9,104547,154.501,423.266,1.49194,412
38732,20041.3,123794,68886.2,50878,104906,86.1435,459.411,1.49873,413
56627.1,28929.4,134185,81714.5,58474.9,110715,121.792,444.947,1.50011,414
45210.8,25961.7,132373,89166.2,54902.4,120385,289.014,398.678,1.5119,415
57168.4,28634.8,131908,88346.3,59584.3,113484,149.14,301.857,1.51313,416
63516.4,35908.9,124681,49377.2,38662.8,97596.6,46.5859,301.645,1.52499,417
21884.9,12612.2,111249,48629.7,34334.2,100644,121.213,276.992,1.5307,418
44978.1,22783.9,126868,89970.5,65014.1,112268,128.107,551.532,1.54274,421
31766.9,17802,117646,51105.9,40251,99996.5,84.4512,170.904,1.54646,422
48773.5,24810.4,128776,63383.6,38089.9,112390,165.033,466.472,1.54952,424
34406.8,19525,120169,53033.2,40059.8,102875,177.955,317.254,1.55827,425
56339.5,29012,127565,86446.9,65372.8,110531,163.135,889.984,1.56783,426
50194.7,26944.4,127405,65883.5,44900.8,109966,125.733,473.011,1.56998,427
68179.5,39567,124415,64882.1,54155.6,101183,120.401,548.071,1.57411,428
52508,26895.7,128433,78279.1,57450.5,113581,117.559,502.775,1.57828,430
39445.5,21884.7,124499,50248.8,35551.3,104947,66.2682,325.328,1.58551,432
30575.1,16981.6,113335,49677.7,37062.8,100085,95.8785,250.551,1.60088,433
56773.3,33852.2,122342,57326.5,44935.5,100307,131.984,666.217,1.60677,434
37951.6,24412.5,121315,81533.5,65808.5,104143,289.071,536.968,1.60977,435
30598.4,15362.7,129260,64918.2,40774.4,114013,122.14,673.418,1.61569,436
27232.8,15186.7,127776,66299.9,48870.4,109738,149.774,376.252,1.61811,437
20094.8,13046.6,107681,35560.6,26530.8,96950.4,29.8105,198.209,1.62515,438
46018.1,23443.7,129256,65790.6,48439.2,107784,81.0651,281.571,1.62588,440
44944.7,25111.7,128654,56223.1,39953,106492,79.9554,254.78,1.6259,441
34686.8,21975.6,118484,53962.9,43680.6,101742,121.329,1211.81,1.63609,442
73772.1,40465.8,127071,64183.2,50508.7,104529,87.8352,307.419,1.63682,443
60809.5,33524.1,125211,63511.2,46172,105507,122.024,489.877,1.64001,444
34529.5,18367.3,117564,44894.3,32696.4,99967.3,67.4411,281.943,1.65228,446
47088.7,27693.7,121055,45552.8,32285.6,101297,92.6743,468.159,1.65478,447
66699.9,35931.2,128684,74222.4,52188.7,107902,102.514,492.978,1.66426,448
70753.5,42565.2,123193,53684.8,42602.5,99232.2,105.305,499.326,1.67195,450
24970.1,12723.5,117961,47677.7,35026.3,105596,100.536,422.181,1.67713,451
29432,15553.2,117304,53138.1,40376.4,103159,129.091,204.593,1.67734,452
56170.4,32540.7,121348,42016.9,35003.8,93766.9,81.649,457.055,1.6938,453
32407.1,17663.5,119502,54801.8,42038.1,103094,147.813,339.019,1.6939,454
51926.9,27498.8,130586,68518.9,46507.5,110868,110.129,410.238,1.6985,455
38295.9,19642.5,123471,64918.5,44205.8,110608,208.039,272.675,1.70217,456
34371.7,19836.9,120164,46861.1,35427.7,99853.8,77.0924,388.649,1.70255,457
74577.5,39896.2,129017,66020.4,45561,108621,168.425,389.014,1.70303,458
56852.2,31329.4,135847,72379.4,50483.3,117150,113.555,331.705,1.70617,459
35581.9,17902.6,127320,48731.5,31146.3,110346,193.247,298.465,1.70702,460
28817,16205.2,114664,48545.1,34140.3,100580,67.3825,385.736,1.70796,461
61451.3,35879.3,121847,40998.6,30957.9,96723,57.9089,233.703,1.70801,462
58453.1,30251.2,138065,100544,63264.1,124703,209.636,500.087,1.70808,463
34221.8,22488.6,118253,63509.1,51034.5,104883,43.3848,337.283,1.70999,465
34342.3,18433,120896,54521.2,39093.5,107248,166.413,426.052,1.71079,466
51535.4,32623.8,114720,37733.1,30263.1,90894.5,43.7998,297.616,1.71532,467
37932.3,22553.6,115353,34665.2,27044.4,92536.7,66.2089,208.809,1.7296,469
24789,14280.5,107962,34002.2,26215.1,93632.2,76.7418,279.814,1.73074,470
40581.2,24336,115646,45285.7,39334.8,90737.7,46.6452,390.054,1.74389,472
28485.3,17497.2,125330,49596.5,31050.5,111169,94.2475,250.604,1.75207,473
36832.1,20903.8,124124,73712.8,53896.7,106970,178.643,531.38,1.76086,474
48421.5,30608.2,113105,33349.8,25617.9,92892.2,143.601,434.866,1.77024,476
65808.2,35028.9,127881,65320.2,43073.7,109657,81.7074,487.283,1.7731,477
48127.3,28622.6,132689,76471.6,49341.1,114871,174.397,383.288,1.77602,478
38538.5,21863.9,116625,40044.2,29489.5,100751,43.8591,267.5,1.77774,479
50475.4,30683,114954,38067.9,32190.6,91169.6,83.4589,356.913,1.78348,480
48805,28006.7,131110,94413.8,70377.5,111512,189.7,356.809,1.78511,481
25679.9,15431,110755,45322.4,34806.1,98078.6,121.85,291.566,1.79022,482
29523.7,16798.9,114347,55656.7,39483.9,107092,64.371,381.049,1.79216,483
28442.5,16177,121556,62950.1,45513.9,109910,133.199,364.345,1.79903,484
41035,20851.1,128413,79661.4,53372.2,115282,193.362,460.025,1.79985,485
51766.3,27005.3,127857,60396.2,43350,104641,95.8203,356.494,1.79992,486
43327.8,24661.8,121587,49562.1,35639.1,100752,189.929,325.17,1.80623,487
23039.9,12798.8,109881,38920.6,29276,97826.1,59.2725,279.495,1.80727,488
59886.2,36457.6,128820,74706.1,60112.3,104586,175.545,414.895,1.81657,490
41897.5,26209.4,120267,50340.1,37551.6,100619,95.995,468.874,1.81785,491
38617.1,19850.1,127662,67827.2,46727.1,111261,195.477,479.133,1.82258,492
38494.9,21089.1,121096,42059.1,31451.9,100176,104.491,303.129,1.82304,493
57996.1,38663.6,113696,37135.5,32103.6,90434.2,91.1006,393.277,1.82432,494
38949.6,19439.4,132209,68103.4,40691.2,116824,107.108,411.894,1.82638,495
34029.9,18206.3,118108,37358.1,29791.7,97081.5,129.149,259.648,1.83027,496
43919.1,23440.6,123988,55251.4,43903.6,100384,91.9166,444.793,1.83356,497
41089.9,23136.9,121610,55356.6,40185.8,103975,146.775,580.959,1.83509,498
43370.4,22022.1,127504,44221.3,31121.4,101172,275.748,642.76,1.84626,501
42846.3,23733.2,124377,61375.9,49414.2,104483,83.8092,360.892,1.85325,502
53663,28176.6,127792,74523.7,55232.8,108676,114.368,451.672,1.85383,503
54614.1,28294.5,127958,62252.3,44729.9,108269,86.2018,342.803,1.85398,504
55299.4,29396.3,127064,73996.9,55395.3,107753,266.734,1265.03,1.86101,505
60766.3,32779.5,134622,93903.5,64498.5,114550,149.832,445.306,1.86141,506
50833.7,24336.9,142211,104621,62030.4,124663,236.647,509.514,1.86761,508
37556.6,20031.7,121522,65966.8,48434.8,107915,153.291,431.054,1.8702,509
55756.2,28064.8,136441,101176,55902.5,121484,120.923,1364.68,1.87227,510
38653.6,21058.3,120704,49029,39011.3,100134,84.2177,690.256,1.8761,511
46165.1,26833.8,131918,78037.3,54503,118608,148.736,459.001,1.87934,512
50580.7,26994.4,134089,101123,64035.8,119946,246.733,506.019,1.89069,514
56033,28891,129486,64193.7,49398,104381,99.9539,502.725,1.89652,516
30087.3,16247.8,128693,76032,45280.8,118027,151.446,445.255,1.89783,518
46273.4,25164.3,128550,78897.3,52760.9,118059,202.447,496.94,1.89943,519
68647.4,36512.3,127564,74667.8,56249.2,107450,184.89,406.301,1.89946,520
49157.7,30276.2,117028,40643.5,30598.2,98295.2,109.606,1243.58,1.89948,521
39360.8,23792.5,115311,42262.6,33173.5,96527.3,101.118,672.677,1.89952,522
28932.4,17657.6,114900,38030.2,29707.5,98258.9,114.948,274.274,1.90326,524
70682.9,37691.3,132111,81796.2,60071.6,111046,148.332,411.221,1.90469,525
28010.6,15221.1,114554,40466.4,31031.2,98200.8,123.125,219.924,1.90608,526
36230.3,18938.4,127127,81536.6,56242.9,112071,248.601,703.017,1.91799,529
30085.6,17772.2,116954,42828.4,35194.4,97205.4,78.4364,271.395,1.91839,530
39972.3,20908.5,124454,56590.6,43698.1,104133,116.689,251.247,1.92816,532
59373,32428.4,128394,70934,52545.9,106368,142.966,506.678,1.93245,533
35351.1,20676.1,118253,48936.3,39064,100052,100.536,486.774,1.93342,534
23850.4,15762.4,114646,41430.1,30530.5,99709.8,69.8409,230.639,1.93533,536
32402.3,20120.6,124417,68989.5,41875.7,117211,236.307,466.114,1.94053,537
39872.1,23183.8,120380,43578.9,31384.7,101090,112.394,465.04,1.94185,538
37269.3,22216.1,118055,58064.3,44976,101241,96.752,288.059,1.9442,539
31525.8,17688.7,117289,47980.8,33437.4,104073,61.6439,327.912,1.94425,540
31094.7,16490.9,120552,47536.9,33973.6,100631,67.9094,116.011,1.94595,541
49944.8,27637.2,121307,43903.1,30904.9,99593.1,67.7338,267.767,1.94961,543
58173.5,29464.6,134284,80457.9,51585.4,114726,221.595,703.864,1.95215,544
21986.3,18134.9,91083.9,37918.8,36168.9,83071.7,139.963,1053.28,1.95436,545
75665.9,39487.3,132353,87443.9,64832.8,111824,132.505,559.196,1.95447,546
31998.8,18700.7,119667,65308.3,48307.9,107769,162.215,230.8,1.96696,551
26779,17014,112175,40241.7,33160.5,93651.9,47.7716,335.284,1.96835,552
30505.9,17737.4,114431,46189.5,33857.6,100722,85.3849,399.353,1.97232,553
63442.1,31384.1,134885,91035.3,59993.2,117193,209.579,1058.58,1.97914,554
45463,24225.2,126610,60745.1,41875.1,108617,145.39,983.864,1.98026,555
67768.5,40514.6,127102,51372.3,40531.1,100038,66.0311,369.885,1.98575,556
55667,34891.5,116920,41731.3,33175.2,95960.5,84.8597,448.079,1.99344,558
37265.5,19529.5,125126,68226.1,43995.6,111538,241.863,488.3,1.99432,559
61331.8,34277.4,127224,58253.3,40863.3,106560,134.067,335.652,1.99854,560
47959,26770.6,131913,80012.8,50670.6,118439,200.22,749.454,2.00036,561
27124.2,14310.3,115828,41398.6,32297.9,97904.8,123.01,313.925,2.00516,562
35214.8,22151,121744,53113.7,40232.7,102486,101.234,435.123,2.00724,563
53568.9,27275,141333,101477,70548.9,120380,294.569,499.63,2.0135,564
40696.5,20985.7,127356,57027.6,40868.6,108114,115.645,304.242,2.01476,565
62750.1,37823.1,123610,46778.5,35198.5,99862.5,111.697,519.274,2.01621,566
45720.6,26560.2,127590,58405.6,41350,109682,220.116,545.913,2.0203,568
38846.6,22442.2,116879,36095.8,27307.4,97301.4,165.781,2110.8,2.02032,569
50586.3,31153.4,114755,47718.9,38768,97146.4,83.5173,256.974,2.02248,570
29574.4,15145.3,121728,57203.1,41682.1,107345,141.58,414.843,2.02775,571
59573.6,34971.3,121081,36988,29200.4,93788.9,78.4364,371.034,2.0344,573
39222.3,21455.3,120220,62115.6,45611,105427,127.933,312.709,2.03581,574
71305.7,42151.9,124052,63303.4,51521.3,101051,131.001,349.785,2.04053,575
70764.6,38932.5,127062,61366.7,45115.9,104145,127.528,394.264,2.04089,576
46659.1,23613.9,133855,78240.9,44176.2,117649,178.012,558.345,2.04297,577
45720.9,22641.6,134652,91261.9,56324.8,121109,296.812,500.544,2.04392,578
58134.5,36514.9,120429,53743.4,41324.2,100442,126.196,514.624,2.05986,579
39549.3,22923.9,128180,68608.9,47062.5,110099,262.333,452.236,2.06369,580
46053.8,22767.8,131539,73021.5,45189.2,116862,100.245,272.035,2.06569,582
28245.2,14100.8,127646,62994.9,41422,110848,140.713,266.967,2.06951,584
39453.9,19901.4,134293,81016.2,47346.4,120856,218.579,547.921,2.07569,586
53497.8,30833.1,119294,46469.5,37158.7,97228.7,164.286,370.564,2.09203,589
35980,20640.2,114449,43500.2,33287.6,95423,58.2053,338.388,2.09495,590
39868.6,26033.3,111003,36656,31125.3,88200.7,84.5096,398.885,2.10036,591
37910.3,22212.1,126032,71719.7,46401.7,117151,157.496,344.431,2.10444,592
29418.2,17363.4,114484,47049,36462.3,101562,106.236,209.403,2.108,594
27404.7,15467.7,130486,54982.1,37689.5,122014,127.354,402.517,2.11097,595
40027,22027.3,121276,48847.7,35913.1,103648,104.317,273.155,2.11669,596
39486.3,23250.3,119481,43396,33169,97620.1,80.3642,309.43,2.12348,599
37932.6,20773.5,120192,49011.4,36825.5,101368,18.7862,162.842,2.12354,600
44514.3,26448.4,118034,54888.8,44512,98579,109.955,245.138,2.12916,601
23389.1,14381.3,116885,45166.1,32106.7,104676,120.111,242.832,2.12981,602
53049.2,31538.4,120012,47990.8,38529.6,96628.8,89.3515,350.886,2.13063,603
41062.4,23046.6,121820,46005.4,34471,97857.6,99.4301,296.396,2.13535,604
48416.1,25423.5,127154,61218.4,47534.2,103667,137.073,440.835,2.14446,605
52562.3,27100.2,127085,56394.8,39825.1,107092,133.604,1228.07,2.14663,606
35287.1,19466.4,119751,46106.5,36681.9,97078.3,47.7123,263.763,2.14785,607
51625.8,28834.9,122484,65581.2,49730,103681,153.291,385.631,2.15114,608
37188,22481.5,127145,72977.9,50860.1,111035,156.92,335.126,2.15226,609
46521.3,27672.4,118402,49301.4,39861.8,96401.1,74.2281,283.752,2.15423,610
42909.1,21044.1,135400,90054.8,52460.4,124701,227.28,408.633,2.15711,611
49598.9,26740.8,123819,55915.5,37457.8,105583,76.8002,341.279,2.15762,613
53530.7,28720.3,128513,62670.6,42127.5,109470,165.091,325.381,2.16159,614
59914.6,34821.1,124388,60521.7,46759.7,105207,147.467,614.432,2.16175,615
24312.2,14638.8,111994,68991.4,46481.3,110389,75.6312,465.04,2.16896,616
50699.6,26740.8,132149,73518.6,58385.1,110169,164.861,609.296,2.16995,617
24367.2,13347.1,115134,51326.1,35027.1,106965,76.508,250.765,2.17261,618
25061.8,13960.3,111600,40723.9,29530.8,99754.3,161.812,401.48,2.17492,619
29558,15955,125225,55522.4,39586.1,109368,175.43,296.502,2.17635,620
49874.7,28651.9,134898,103864,64423.8,121948,151.85,603.101,2.18031,621
66253.6,35749.8,131626,73537.1,59950,106675,118.487,350.047,2.18053,622
49979.3,25016.8,130966,81115,57358.9,113885,200.677,1303.26,2.18318,623
49356.7,27714.5,119771,44460.8,34237.8,97098.6,7.40736,196.368,2.1887,624
40523.1,23568.9,119837,44319.4,34132.9,101366,69.3142,321.214,2.19262,626
32531.9,16824.4,129113,73297.8,49477,114371,259.906,428.219,2.19807,628
42036.7,21725.6,127662,68537.2,44190.6,111421,168.827,964.59,2.20196,629
58020.1,30408.2,131736,64830.9,44683.4,108302,118.429,336.863,2.20215,630
40415.6,20672.4,123979,64072.2,40990.5,109662,137.189,389.482,2.20832,631
28287.3,17068.5,114461,48340,37194.3,100670,80.4226,313.185,2.2135,632
25671.1,14800.3,115028,48366.6,35167.7,103989,138.865,705.612,2.21758,633
50275.4,25107.3,134475,73551.3,46218.2,115006,167.85,566.146,2.22561,635
64329.5,34907.2,134116,72104.9,46435.2,115134,136.611,402.932,2.23694,638
76089.8,39821.6,128795,73663.2,55662.5,104845,78.0859,388.389,2.24186,639
53153,28842,136556,96236.2,61031.2,120414,142.157,646.678,2.24412,640
30019.6,19195.5,111758,41439.4,32964.5,95913.9,88.7101,218.792,2.25469,642
52988.9,27945.8,127394,74558.1,50386.5,109820,117.617,425.794,2.25535,643
26887.6,16027.8,117297,42530.3,29695,103768,69.3727,269.048,2.25721,644
51010.8,25384.1,134436,71693.7,46455.1,113425,147.525,334.811,2.2584,645
57497.5,28169.1,137682,88945.4,60400,117647,186.952,466.063,2.26768,646
56624.5,27140,135354,84170.9,59486.8,113733,138.46,309.324,2.26854,647
60956.5,34383.3,134007,75733.8,51083.3,113493,178.872,389.586,2.27744,648
53054.9,27865.9,128550,69753.5,48610.6,110898,102.165,316.672,2.28866,649
39410.8,22711.6,124691,59059.8,39012.2,109541,150.985,326.91,2.28914,650
38645.4,22765.7,116732,44636.6,33989.1,96835.2,153.752,234.778,2.29324,651
76207.3,40843.2,129778,66641.1,48932.4,107023,90.8091,427.497,2.29812,652
40115.2,23981.8,115006,33282.7,26345.7,93837.6,21.9274,189.92,2.29952,654
53413.3,30181.5,121718,54020,41075.5,100575,149.198,298.253,2.30565,656
56236.5,32401.1,121919,49107.3,37563.2,99471.1,141.926,387.765,2.32227,660
60895.1,35917.5,121517,53864.3,40514,102957,59.9246,390.938,2.32582,661
36545,20398.6,121651,57404.3,42125.1,104883,141.291,632.964,2.32843,662
45927.5,27381.3,121366,48258.9,39697.2,96466.8,188.956,454.749,2.33018,663
56186.3,27589.9,134515,92133.2,58700.6,117016,131.579,560.046,2.33327,665
49299.3,27308,122047,57709.5,40255.1,104817,118.603,1121,2.34316,666
61364.8,34906.7,126813,47984.5,38524.5,101782,75.5143,250.337,2.34561,667
44469.3,22896.5,126934,59888,46897.9,104330,146.948,1077.8,2.34858,668
48628.6,26499.6,133491,59258.5,37255.3,115973,125.211,445.049,2.35096,669
31897.5,17888.7,125082,61649.5,44428.9,110697,239.596,478.624,2.35545,670
57343.4,32036.3,127008,90180.3,69120.9,110531,160.546,595.211,2.35842,671
40127.1,22471.8,120206,60245.7,43477.4,104544,111.116,706.247,2.36021,672
35528.3,18335.1,130814,86077.1,56454.7,121520,234.265,560.447,2.36177,673
38598.6,21130.7,124058,64115.6,47023.7,107386,127.238,586.78,2.36249,674
40502.4,20489.9,127421,63308.7,40324.8,111586,124.053,237.464,2.36893,676
36028.7,19256.1,118220,42387.5,30665.6,100053,113.787,298.04,2.37776,677
53956.3,29773.5,127416,61508.6,47170.8,103749,163.653,669.712,2.38123,678
53041.3,29538.8,121164,59513.6,45709,100840,161.812,719.326,2.38898,680
70790.6,38388.7,128453,69018.3,49615,106839,197.192,555.24,2.39065,681
48988.7,30588.5,116698,43795.7,36799.8,94381.5,100.128,1012.09,2.39353,682
22267.7,16332,101394,31848.7,29035.6,83035.5,95.7038,609.613,2.39673,683
31107.7,17709.2,114918,52333.4,39146.3,100726,81.941,325.487,2.39715,684
36404.7,21356.6,114181,43808.4,34329.2,97438.8,29.0992,352.564,2.39771,685
41648,24419.4,131530,76600.4,52169.9,115021,195.935,418.875,2.39803,686
35787,21235.7,112467,52443.1,42448.3,97564.7,120.749,379.85,2.40349,687
27572.3,16610.8,115262,44300.4,35198.4,97609.5,82.8752,201.673,2.40627,688
47203.5,25250.2,122674,51912.7,36685.1,104364,122.024,462.585,2.41435,690
44904.4,24328.8,125593,66148,47234,110882,197.192,262.908,2.41533,691
53468.3,26820.2,136021,95254.8,60699.4,119648,161.985,611.255,2.41638,692
59515.1,29039.2,135388,106145,70514.8,120799,258.381,481.019,2.41773,693
25339.9,14582.6,114274,51475.4,38634.5,103363,137.189,437.645,2.42198,694
45604,26828.9,117190,38003.8,29170.9,96372.6,108.328,267.5,2.42219,695
35259.3,17657,127333,74283.3,52495.2,111167,89.818,324.959,2.42504,696
66773.3,34936.8,131431,72930.6,52900.2,109563,115.122,362.357,2.43113,697
45831.4,26992.9,122001,60977.1,45314.2,104172,125.675,465.143,2.43476,698
62030.8,30702.1,135326,93026.6,68765.7,112104,149.659,986.882,2.43485,699
43298.6,25125.5,117663,45837.1,35854.1,96549.8,90.7508,563.447,2.43494,700
24469.5,14559.7,117838,57924.4,41158.2,110970,130.364,392.549,2.43834,701
56915.6,29369,139208,104926,59990.3,126693,215.505,469.743,2.44525,704
46771.2,23346.5,131373,88479.3,66480.8,113743,177.094,385.475,2.44733,705
67011.7,34711.8,130825,64450.9,43969.3,108682,95.0048,542.85,2.45551,708
34416.9,22451.3,111756,59272.1,48962.9,97775.6,161.007,443.662,2.46379,709
48908.5,27295.2,121855,53968.4,42896.1,100840,122.43,497.347,2.47141,711
31832,18239.1,125077,62680.6,44540.9,107702,96.6356,244.548,2.47316,712
31312.9,16101.9,120790,48772.3,34594.9,102825,3.25917,408.684,2.47787,713
47853.3,29264.6,129360,94630.2,66562.7,116482,346.843,785.037,2.47818,714
31069.4,17539.7,119866,60378.2,43179.4,106960,140.251,288.059,2.4787,715
21419.6,12934.3,110746,34041.9,25789,96354.2,88.0685,259.434,2.48045,716
24820.3,13457.3,117293,50313.3,35201.6,106428,67.8509,253.87,2.48206,717
52065.3,24640.7,140812,92155.4,57367.8,125677,203.018,513.765,2.49218,719
28508.4,15209.8,119897,57413.8,43240.4,104339,82.7584,419.599,2.49572,720
21676.6,11186.3,117824,44267.8,32532.4,102659,81.9994,236.927,2.49771,721
31659,16658.9,117480,51530.9,36327.5,103515,125.269,382.507,2.51837,723
36401.3,20319.7,120113,66581,52720.8,103728,93.4318,413.188,2.52236,724
38337.1,20682.4,126869,59511.9,44523.4,107372,81.0651,267.714,2.53496,726
48958.6,27254.1,124572,103192,79878.9,108570,161.41,949.023,2.5392,727
21269.3,11901.8,114428,35148.5,25152.5,98155.7,106.352,1076.16,2.54006,728
33831.4,19173.6,116073,52226,38440.1,101435,71.3622,211.941,2.54915,729
60444,32970.9,126956,58525.2,44588.9,102855,106.526,499.833,2.55209,730
40919.8,20434.8,128239,55474.6,41143.5,107939,169.344,357.856,2.55451,732
40215.7,21513.2,121546,58692.4,39646.8,107995,82.2329,474.951,2.55838,733
31837,17710.7,117832,41169.4,31922.8,98096.2,23.4091,322.269,2.55848,734
39500.2,20559.3,127416,68530.5,46463.7,110873,149.89,451.826,2.5595,735
40278.5,21560.1,123844,59714.2,45297.6,104679,241.41,5196.41,2.56633,737
40604.9,23649.8,119903,43656.9,31842.3,99428.5,81.0651,375.053,2.57261,739
33364.7,17594.7,130991,71810.4,51938.6,112251,144.005,1269.37,2.57923,741
79057.1,43915.7,128741,77872.1,55770.3,109227,69.6653,360.84,2.58083,742
51234.8,26275.2,128013,68971.5,49209.2,111001,134.645,483.668,2.58639,743
66039,33389.2,135129,85682,57530.9,114236,178.069,525.584,2.58989,744
40637.3,21625.8,131627,76895.1,50328.2,114773,115.703,411.221,2.59135,745
45817.9,27620,133448,82827.2,55436.7,117001,125.617,327.648,2.59218,746
54584.8,30301.7,127797,64025.3,42534.6,108033,144.697,710.271,2.60616,748
39739.1,21241.7,131632,76801.4,47778.3,117143,130.017,248.461,2.61145,750
28799,16350.3,117936,43532.1,31654.1,101233,119.299,131.669,2.61187,751
42412.3,23090.3,126402,69966.5,48236.4,110927,185.75,381.257,2.62378,755
27436.4,15169.9,122543,47623.1,35041.6,104986,101.292,238.323,2.62894,756
44312.3,23971.2,128244,76800.9,53594.8,111774,148.102,422.801,2.63146,757
60502.8,31778.5,131061,90715.7,69042.6,112434,176.578,399.923,2.63846,759
43731.5,21417.9,135222,58187.7,34656.2,117169,213.91,851.807,2.64322,760
35225.8,18538.3,121284,59506.9,40408.2,110435,171.986,286.89,2.64587,761
47199.2,23462.5,132288,79554.4,54931.7,113714,171.125,452.492,2.65623,763
56436.5,38566.4,114720,40900.6,31663.9,95618.7,156.286,551.682,2.6569,764
43217.7,23710.1,121113,52222.6,40338.7,100673,67.9094,211.671,2.66443,767
55237.9,31155.7,132004,93082.3,65149.6,111940,98.6734,459.052,2.66911,768
