"FSC-A", "FSC-H", "FSC-W", "SSC-A", "SSC-H", "SSC-W", "BB515-A", "APC-A", "Time", "Event #"
37921.6,29121.2,111276,45488.5,39772.9,100237,212.087,902.692,166.836,21218
20608.1,12760,107026,28463.6,22973.2,88725.5,47.238,282.156,166.866,21220
27181.9,15515.5,118330,39458.3,29265.7,99574.7,46.4081,313.766,166.875,21222
30154.5,15401.6,121574,53799.7,41470,105761,104.084,324.115,166.888,21224
25582.1,14713.8,116805,43311.7,31275.2,101120,96.9267,289.228,166.89,21225
29519.1,16907.3,117803,51613.7,39311.7,102748,128.802,621.898,166.908,21227
32476.7,19022.9,118157,49149,36021.9,103908,67.1483,242.51,166.913,21228
23243.7,12959.5,116755,44719.3,33073.2,103369,61.3475,260.61,166.929,21230
39646,23582.8,121376,72951.8,55093.7,108147,104.026,536.163,166.952,21233
36251.5,17512.5,128315,77136.8,56320.9,110868,143.716,203.89,166.963,21235
41142.1,24956.1,126768,83850.6,64261,109949,215.562,411.584,166.977,21237
29234.1,18875.6,121808,46938.2,36032,107627,122.72,291.194,166.978,21238
41558.7,23889.7,123784,61158.3,44890.1,107780,137.825,251.515,166.98,21239
27154.8,14780.1,119868,55465.1,41466.5,104110,153.002,562.497,166.982,21240
34863.5,19117.5,127417,65217.9,45213.3,112597,122.778,563.397,166.995,21241
46947.4,27914.1,121315,54984.9,45209,100208,106.352,461.254,167.017,21243
38750.6,23675.2,118337,55873.5,44201.2,102935,82.8752,205.296,167.021,21244
29574,14928.8,123679,76904,49653,114628,159.971,673.63,167.023,21245
25394.4,16348.5,124202,67262.7,44201,112494,147.583,312.603,167.04,21246
33963.5,20496.7,113398,42714.5,35562.6,95884.2,78.6702,718.002,167.052,21249
60974.2,35871.5,120138,46460.5,35490,101751,75.3974,383.393,167.107,21251
32346.9,18549.4,117876,45265.9,33454.1,99580.8,67.9679,359.479,167.125,21252
55912,32653.4,121570,58354.9,48971.5,117043,66.7971,543.754,167.13,21253
24820.6,13628.1,114464,40995,29053.2,101757,82.9335,212.427,167.134,21254
42196.6,22171.6,127811,66687.6,47805.3,109578,171.814,542.699,167.156,21255
44204.3,24453.6,130928,74403.2,51598.7,111855,207.868,1731.89,167.162,21256
36258.4,22938.5,126646,73548.5,52468.1,112146,196.163,364.345,167.174,21257
57956.9,29062.4,135316,86650.5,59760.9,118789,179.962,427.342,167.175,21258
26072.4,14929,119226,49965.8,36430.6,103899,97.2179,294.857,167.194,21260
56251.6,32038.6,127479,72194.5,49453.6,110270,165.666,297.457,167.228,21262
29890.4,15402.5,127162,56305.9,34775.6,110365,107.979,504.398,167.245,21264
43648.7,20479.3,135213,85994.2,58428.4,120278,148.217,263.816,167.274,21266
33235.9,18590.4,120697,50448.1,36439.8,104024,103.735,368.004,167.287,21267
24220.3,13163.8,120719,61573.4,41022.9,111719,153.867,596.005,167.3,21268
35715.3,18567.6,124865,87312.3,57178.7,117622,143.716,440.835,167.307,21269
22440.7,12129.8,114610,54824.3,39143.4,103634,125.327,473.726,167.308,21270
23452.9,13277.1,123741,71959,43732.8,114760,214.537,532.891,167.319,21271
44563.4,22589.3,129318,87293.9,60549.7,111711,206.955,320.686,167.329,21272
21330.3,14567.2,120636,60767.6,38202.7,114651,142.677,273.741,167.336,21273
29871.9,17932.9,114236,40327.4,31681.9,96529.2,114.31,252.746,167.341,21274
31027.9,16563.1,124137,61297.1,43749.7,106857,160.431,411.118,167.344,21275
33356.7,18743.2,122477,63041,45137.7,108295,155.307,470.407,167.345,21276
22464.5,11378.8,116861,42799.4,32525.9,101686,87.0769,237.84,167.384,21277
28160.4,15616.3,118077,45019.5,33063.4,101013,35.5602,210.267,167.408,21280
56374.3,34128.5,116644,34666.3,25263.2,97586.6,100.303,692.374,167.418,21283
39709.3,20545.8,137844,71719.3,42662.4,119462,133.026,435.844,167.42,21284
52036.7,34392.7,113468,37530.7,31411.7,90158.5,66.9727,316.831,167.436,21286
50149.2,32153.2,114319,41718.8,36370.8,90523.9,78.9038,986.194,167.439,21287
31075.3,18545.1,128776,69093.2,45243,117108,196.22,297.828,167.461,21288
24350.5,13639.3,121201,70062.2,47717.6,114498,156.113,260.664,167.47,21289
29316.2,15737.2,120180,53232.3,39519,104525,115.703,383.393,167.479,21291
26370.1,14467,119992,42507.6,32470.6,97728.5,95.9367,234.563,167.485,21292
28125.7,16046.8,122135,74876.3,53537.2,113399,185.75,340.911,167.485,21293
36316.6,19140.1,124270,55502.3,39745.2,104940,127.817,305.407,167.498,21294
34961.4,19676.2,120001,59192.6,47141.4,102965,100.536,308.001,167.502,21296
35594.6,19975,123374,60323.7,44225.1,107926,170.895,1508.65,167.522,21298
63351.3,33172.9,128632,65314.7,46438.2,107578,125.79,293.689,167.541,21299
42206.1,23689.2,127372,74226.5,53880.1,111069,174.397,366.279,167.553,21302
23834.6,12909.1,119580,54262.4,38917.2,108488,147.525,605.219,167.572,21303
27762.1,15260.8,120805,55425.4,42124.5,104556,137.709,404.021,167.591,21307
30324.2,15689,120106,45193.3,33170.4,101700,128.396,324.907,167.608,21310
30784.9,15246.4,125542,72318.7,46562.4,115266,223.586,343.013,167.612,21311
21909.1,12146.1,111640,55607.9,42296.1,103594,157.323,266.539,167.613,21312
28977.2,16619,116830,49989,34729.3,104847,120.227,235.262,167.614,21313
23885.2,14217.4,115377,55676.4,41574.4,103062,124.11,206.539,167.617,21314
23910.7,14786.2,108114,39072.2,29148.7,97424.6,123.531,260.022,167.619,21315
38719.1,21747.5,131590,77128,52821.8,115784,162.79,488.605,167.619,21316
27293.8,13260.4,124230,65498.3,42452.7,111533,216.017,437.8,167.625,21317
34395.5,20706.5,127693,65871.3,44779.5,115021,155.077,1881.31,167.63,21318
39451.3,20052,128337,75053.8,58204.3,109616,192.046,1039.09,167.668,21320
38730.9,20752.9,122537,46940.9,34367.8,100297,134.934,1338.05,167.68,21321
23634.6,14018.7,111153,49025,36189.5,101097,202.276,448.541,167.682,21322
42714.6,24024.8,130760,84738.5,58703,114943,191.989,507.134,167.703,21324
42631.5,25042,115099,33907.3,26324.6,90325.7,70.8356,237.464,167.719,21325
62961.7,32997.7,133709,73588.4,45890.3,115026,194.791,449.722,167.747,21326
42961.2,22504.9,127634,69831.7,48381.9,114188,179.446,410.911,167.763,21327
57354.8,29025.9,132266,66047.8,41862.8,110912,175.373,332.179,167.778,21329
32433.9,16706,128795,63828.7,39447.5,113687,107.282,378.703,167.781,21330
27021.2,13662.6,122694,57091.2,39590.6,110281,157.783,425.433,167.792,21332
41853.4,25707.6,137557,84279.5,57400,117559,151.965,314.348,167.811,21335
74495.4,38634.9,135133,77855.2,50946.9,115275,153.809,643.078,167.824,21337
29533.9,16978.9,123937,54670.1,38192.9,109701,134.009,372.496,167.844,21338
27585.1,14441.1,126761,47574.9,36128.9,102757,102.107,184.82,167.867,21339
24777.5,15006.7,117644,62762.9,44116.2,108556,103.212,561.697,167.897,21341
34267.3,17486.3,123443,68155.8,50601,110185,76.8587,358.746,167.901,21342
36670.2,21092.5,116940,63206.8,50492.1,101017,122.198,279.814,167.909,21343
49297.7,31967.1,118441,36300,32574.1,88385.7,154.846,399.871,167.922,21344
23237,13405.3,121961,45346.8,28810.8,107503,75.9235,608.184,167.923,21345
59543.6,33848.4,124623,45330.1,34913.8,97364.4,78.4949,275.5,167.934,21346
36148.6,19450.2,124247,72156.5,52461.1,110839,167.563,548.021,167.937,21347
23932.5,13298.2,114160,51062.4,37350.6,101660,95.2378,319.577,167.943,21348
24225.2,12774.4,117919,66961.2,52521.7,106401,161.755,304.506,167.945,21349
41426.2,24858.2,133370,59780.5,42714.6,110362,168.999,722.132,167.967,21350
31126.1,15623.8,124330,78358.9,52720.5,113840,157.611,426.001,167.968,21351
44264.3,23529.5,127413,76910,59032.7,107346,159.856,599.606,167.974,21352
39041,22232.7,123887,66839.2,48090,107271,144.755,279.974,167.979,21353
30587.3,17360.5,117757,49598.3,37376.8,102872,110.071,286.996,167.994,21355
35931.4,19429.1,124819,61083.7,42621.5,106721,86.0268,346.111,168.004,21356
47884.4,32764.9,110709,31793.8,26957.1,87429.4,110.303,284.869,168.032,21358
33090.5,18974.5,122843,57540.2,42450.5,103810,21.2162,429.765,168.038,21359
38198.2,20949.3,118496,47015.5,35737.8,99629.5,93.9562,192.901,168.049,21360
45360.8,22212.8,135005,92225.4,61320.1,116892,154.212,518.112,168.067,21361
35072.6,18983.6,121536,70138.9,47433.6,111357,165.436,338.072,168.087,21362
41801.5,21248.5,126519,76861.7,54265.7,111210,211.289,360.892,168.093,21363
35578.2,21232.9,120762,52797.9,39741,100076,53.4034,232.951,168.098,21364
37249.4,20078.4,122054,52712.2,36743.5,103629,21.6311,220.463,168.098,21365
34218.8,18402.1,126640,74039.4,52790,110802,93.1404,295.759,168.109,21366
41914.5,21624.2,132269,88915.6,56833.6,117831,116.921,489.318,168.15,21369
40823.9,22257.4,130885,75824.7,53343.8,112099,114.832,323.588,168.166,21370
38706.3,21286.6,127418,72863,51402.4,109742,155.941,412.67,168.168,21371
49864.7,28664.6,122241,74375.9,47604.6,111690,201.077,806.852,168.176,21372
32318,18999.6,127995,71689.5,50368.3,111058,198.049,283.912,168.186,21373
39409.2,22150.7,135378,88037.7,56146.4,121119,276.536,486.367,168.191,21374
52101.2,28388.7,127471,58870.6,43999.5,102531,160.604,946.269,168.198,21375
30232.3,15191.8,122032,64446.2,46151.9,110126,183.573,425.743,168.262,21378
29287,16362.7,120711,47323,30393.9,106629,44.1555,217.606,168.263,21379
55382.1,32363.6,120638,45278.8,34348,99316.5,66.2115,424.35,168.271,21381
30146.2,16766.9,115164,50487.6,37847.3,100723,86.5519,208.268,168.272,21382
35953.6,18531.5,126294,83735.4,59920,113874,168.022,569.293,168.291,21383
26506.2,15649.6,117730,61993.1,49178.5,104550,146.833,238.216,168.3,21385
35711,17524.7,127544,65200.1,43426.5,112384,187.353,592.146,168.312,21387
51619.1,32207.3,117158,59220.2,50417.6,96910.1,167.218,460.025,168.316,21388
34595.5,18637.5,121935,57132.1,42792.2,106812,92.3829,343.696,168.324,21389
26400.9,13908.1,116662,47840.4,35836.9,102734,117.675,378.182,168.341,21390
54316.7,28608.2,126789,60500.7,47685.6,102477,150.409,418.875,168.343,21391
34016.7,21078.3,121815,69337.2,51532.1,106988,150.87,543.905,168.352,21393
41271.7,24150.4,119835,56817,44161.8,100967,112.162,532.287,168.355,21394
37613.2,20541.7,122039,57080.1,44357.4,102608,78.2027,575.878,168.358,21395
39706.6,21258,126982,76186.9,54627.8,109993,111.988,265.845,168.364,21396
26686.9,14453.6,114744,50943.2,40878.8,98016.6,88.1269,352.459,168.364,21397
34361.4,19782.5,120340,57477.2,45224.3,100363,106.875,216.959,168.37,21398
24818.3,13017,114336,37657.2,28663.3,97081.2,120.923,281.039,168.387,21400
48809,30595.1,114676,36453.9,30253,91685.8,112.22,434.299,168.39,21401
27222.3,16076,124004,48707.6,37189,103505,191.188,271.448,168.403,21403
24552,13825,122015,54986.5,34185.5,110903,149.14,308.742,168.413,21404
26687.2,15663.8,115303,39369.3,30897.3,97165.8,90.984,190.408,168.421,21405
39931.7,20774.1,145671,89759.5,57917.1,127771,219.262,684.749,168.427,21406
59900.4,38207.4,116370,35243.5,27819.4,93885.6,60.636,410.859,168.431,21407
33519.7,18769.5,122194,62771.4,49313.4,103613,136.553,274.381,168.464,21410
23114.4,12357.2,119769,62106.3,42631.6,110185,12.3854,136.33,168.488,21411
51488,26033.4,132008,66969.3,48157.4,112561,150.985,557.143,168.5,21413
27024.5,14255.2,121012,48739.8,31248.4,110312,88.3018,468.261,168.51,21415
38142,21367.3,133562,86481.2,49205.2,120083,236.477,375.522,168.513,21416
27575.4,16156.9,114709,41219.3,31353.8,97903.1,68.7874,158.751,168.516,21417
22723.6,12230,113738,48877.5,33711,105102,125.327,277.311,168.517,21418
41269,21583.6,128633,91431.3,60408.5,117291,150.12,394.783,168.535,21419
46359.6,24283.5,124060,59116.1,43636.1,106387,111.233,294.22,168.554,21422
46533.4,26891.4,121368,45133.7,34512.9,99281.9,54.5297,326.172,168.569,21423
61450.8,33143.9,124831,64282.6,48715.1,104480,94.131,311.493,168.569,21425
71925.2,42252,128202,57671.5,40411.5,107628,138.171,447.104,168.602,21428
33763.8,17654.8,127463,79852.5,57084.7,111854,166.183,658.751,168.644,21430
34571,17037.3,125612,65952.2,44579,110760,115.471,279.388,168.712,21431
45413.6,24872.6,124500,67169.1,53840.7,103056,148.448,373.383,168.718,21432
30303.2,17120.1,113719,40872.8,33284.3,93899.8,43.8591,295.388,168.723,21433
30439.3,17442,117118,47287.3,34574,101246,116.515,221.972,168.723,21434
25020.9,13361.1,113345,70315.5,51028.1,104231,143.254,344.956,168.733,21435
26301.3,13922.7,120068,68506.7,49486.6,107292,144.063,362.619,168.748,21436
21704.7,13384.6,121549,46505.4,27370,111571,104.433,434.196,168.752,21437
35015.6,21010.8,128730,73252.8,52128.7,112842,187.296,325.803,168.755,21438
32214.6,17886.2,120560,60197.3,45047.1,103822,115.529,344.116,168.755,21439
27667.4,15367.8,124891,69180.6,49646.2,112391,181.051,401.687,168.758,21440
40002.3,21291,124268,80754.7,56541.2,110518,185.349,647.42,168.775,21442
32161.3,18238,118268,54509,41347,104168,132.679,440.423,168.802,21445
26926.2,19848.6,105254,32978.6,28510.7,91167.5,147.583,476.941,168.845,21451
76197.3,40635.2,134240,84189.1,56029,114018,133.836,1013.89,168.846,21452
28529.1,16001.7,139197,73477.1,49141.6,118098,168.252,477.604,168.853,21454
33931.7,20819.9,138626,86313.3,54559.8,127504,189.528,505.006,168.854,21456
38192.8,21195,127815,58128.3,41126.4,107395,132.274,228.541,168.855,21457
21581.4,13158.3,108017,39608.5,31619.3,95563,58.9168,243.583,168.878,21460
28274.9,15050.7,121916,65480.7,44472.8,111322,157.553,413.86,168.888,21462
35250.7,18947.3,117016,36884.3,27756.3,96973.6,74.6958,238.216,168.895,21463
32463.7,18753,112062,34466.8,27292.8,93019,17.9564,477.604,168.907,21464
35114.4,20366.8,114969,38904.6,30094.9,95601.9,68.3192,187.045,168.907,21465
28996.4,17138.7,113229,51347.9,41101.5,97308.5,131.811,267.127,168.923,21467
28521.7,16441.7,111457,37890.5,29402.5,93906,74.7543,243.154,168.923,21468
41046.7,23539.3,120941,58841.3,45663.7,102286,89.6431,330.809,168.943,21469
53109.4,26366.5,136244,95140.1,58228.6,120163,216.188,633.282,168.96,21471
30771.9,19120.4,113232,38870.7,29337.4,99182.1,23.1721,157.441,168.97,21472
64675.1,37911.6,124595,46929.7,37710.1,98165.8,161.927,857.684,168.987,21473
32984.5,18025.8,121616,55331.8,38391.7,105288,153.752,374.27,168.991,21474
39992.8,20697,128468,81641.8,62633.8,110939,184.088,440.372,169.009,21476
29461.7,17844.5,114653,47907.4,33960.3,103265,112.684,404.332,169.012,21477
40186.6,19650.1,129834,76383.3,51155.2,113679,151.331,452.287,169.025,21478
25150.2,13291.7,116800,48413.8,37571.1,101383,120.691,257.455,169.05,21479
41896.5,22376.8,121349,51973.7,39318.9,103653,159.971,820.301,169.097,21481
36291.2,19764.2,119898,74245.1,52798.1,110415,252.787,386.412,169.122,21484
36443.9,18900.4,129819,61441.5,35956.3,115710,203.303,205.62,169.124,21485
31408.1,17457.2,119231,51011.2,39342.5,102557,157.783,242.027,169.145,21487
51089.5,26399.6,128679,87231.7,60002.1,111872,207.64,360.84,169.15,21488
40483.5,20591,123187,63354.6,46555.9,106993,157.726,273.261,169.15,21489
49721.8,28882.6,119466,46235.7,34766,100454,61.5253,136.823,169.162,21490
25593.5,14464.9,114701,38063.9,26944,101154,96.985,687.768,169.176,21492
31323.8,16766.7,124107,79563.9,53477.7,113173,183.229,443.714,169.178,21493
62326.2,35781.8,124254,54249.2,42773,100358,112.975,251.301,169.203,21494
47133.9,25482.8,122017,58930.5,45260.4,102738,155.768,446.642,169.209,21495
33362.7,18343.2,127704,81095.2,58841.8,113723,204.787,340.28,169.219,21496
23534,12426.4,115134,66180.8,49522.2,104857,174.168,274.807,169.239,21497
31866.9,18974,124042,70225.1,51511.3,107640,137.304,488.097,169.287,21500
35140.5,20251.6,126843,77437.7,56221.2,110981,161.697,456.235,169.29,21501
22445.1,11783.7,114716,52226.5,36029.5,108581,200.277,299.101,169.296,21502
54184.3,32903.3,123928,58063.7,48994.1,109849,200.334,520.89,169.304,21504
26578.3,15545.4,120867,58497.8,39479.8,110663,205.7,501.812,169.305,21505
32218.4,19606.9,111884,45093.9,36365.9,95557.8,75.4558,359.689,169.33,21507
35311.9,16719.4,134411,73238,52121.5,115074,113.729,726.209,169.335,21508
34464.8,15524.1,131011,73736.9,46670.5,117351,177.324,513.006,169.336,21509
24880.5,14083.9,122393,57832.2,39004.3,111459,179.618,501.152,169.349,21510
26469.8,13956.8,122160,64101.6,40717.4,111289,175.66,349.942,169.416,21513
31755.4,18977.8,112173,44706.5,32756.1,100616,80.0138,203.89,169.419,21514
36994.9,19646.3,127330,74475.7,57567.5,110982,208.609,668.811,169.421,21515
27573.9,14093.1,121372,68070.6,48766.8,110996,117.733,281.943,169.421,21516
42525.6,21915.7,129110,82790.8,57706,111109,156.689,530.675,169.426,21517
25223.7,16697.1,131279,61867.5,43746.1,114149,128.859,329.914,169.427,21518
45690.7,27732.5,117455,45931.1,40954,90708.6,147.121,1223.62,169.427,21519
20278.9,13617.9,139208,60005.1,29718.7,131397,122.72,319.788,169.443,21520
35609.5,18929.4,124855,73703.7,51108.1,110547,182.484,454.954,169.447,21521
29555.5,15585.3,118583,54421.5,40527.8,104084,135.975,255.529,169.456,21522
21685.1,12247.1,109336,37822,30395.4,92654.2,89.4681,382.663,169.458,21523
59670.9,35746.3,127121,73673.6,53887.5,108091,137.362,270.062,169.46,21524
34278.2,16160.4,148997,74701.2,45960.6,127733,206.499,587.277,169.466,21525
42791.7,23402.8,130769,78650.2,53565.4,114805,152.426,491.707,169.481,21526
19968.2,11950,114637,64003.7,42257.7,111717,67.4996,297.934,169.488,21527
31525.6,15687.2,121464,67450.7,48157.6,110213,107.34,180.91,169.5,21528
23637.6,14598.9,110922,28008.3,24042.5,86296.6,161.697,449.979,169.512,21530
20807.3,11286.9,120496,39259.9,27953.2,103966,77.2093,230.692,169.513,21531
31496.1,18138.2,125257,67504.6,49937.1,109873,145.563,299.101,169.546,21533
21611.5,12351.4,111464,53879.8,41248.2,103249,138.865,256.386,169.553,21534
21141.5,11012.9,120192,50393.2,35012.3,106945,123.415,471.99,169.555,21535
67003.3,37994.6,128917,70253.8,49558.7,108263,168.425,545.16,169.572,21537
59903.8,33682.1,123751,72784.8,54470.5,105096,130.943,646.678,169.578,21538
24374.5,13101.4,115119,69289.4,49297.8,110708,119.647,324.168,169.611,21540
27343.3,15778.2,138292,70558.2,47151.5,120401,198.221,561.247,169.622,21541
24613.6,14172.3,141258,72118.6,48090.9,128856,147.294,355.342,169.625,21542
47128.1,29127.6,116616,45200.1,34764.4,98105.7,94.597,345.114,169.633,21543
21559.1,11096.2,113959,48062.2,34441.8,102575,197.535,211.671,169.641,21544
23692.4,12609.5,113873,40897.4,28554,103019,106.119,263.335,169.676,21547
58110.4,33861.5,124975,52363.8,35245.5,109368,97.4508,260.717,169.682,21548
20023.5,11232.8,113418,54282.2,42871.1,103016,131.637,353.77,169.691,21550
22936.8,13541.5,122142,44410.3,35656.1,100755,93.7231,265.685,169.702,21553
25570,14341.9,114417,46550,36235.8,99907.6,88.4185,226.819,169.707,21555
21910.3,11364.4,114043,50357.4,40049.9,98067.5,68.6118,187.913,169.747,21557
32372.2,17209.2,130561,60411.5,35839.5,120495,169.976,504.296,169.754,21558
25351.3,15118.5,114627,57124.3,42536.3,104211,156.344,337.914,169.779,21561
29241.9,15500.3,137918,69086.3,49613.7,120585,176.52,296.82,169.817,21562
41626.1,23139,122127,58424.7,45562.6,103727,60.221,126.51,169.828,21563
27633,15863.8,120768,64442.4,49041.6,106823,87.2519,215.341,169.833,21564
54612.8,29244.8,125067,84646.1,64751.3,111273,111.233,1411.28,169.844,21565
36510.8,26735.5,104974,29976.1,27262.4,87869.1,168.022,938.909,169.849,21566
51754.9,31756.5,121992,50024.4,37282,99584.1,194.448,262.213,169.904,21567
26299.3,15413.2,113147,33778,25930.5,94192.4,73.8187,221.433,169.918,21568
26224.9,17395.8,128356,66654.4,47641.5,110444,163.711,199.508,169.943,21569
53220.4,28883.7,128521,79927.1,59232.6,109511,171.871,498.007,169.98,21571
32270.5,17037.7,130722,84724.9,51630.6,120100,201.02,535.207,169.993,21572
27679.5,15406.7,118225,49959.2,32944.4,104418,99.9539,431.569,169.995,21573
27046.3,13881.6,118140,63228.8,43441.3,108377,194.334,383.705,170,21574
30304.4,18679.7,121554,64598,47118.8,106958,142.619,334.39,170.036,21576
40965.3,22294.8,119250,48221.6,36084.6,99184.3,110.361,470.203,170.045,21577
29171.7,16547.6,117430,48740.6,35424.9,101503,111.116,284.71,170.05,21578
36491.4,25434,106130,42698.5,38401.7,88239.4,112.51,367.847,170.062,21579
44645.2,23786.7,127349,66219.6,50314.1,106642,149.89,399.093,170.077,21580
32795.4,17969.1,121711,64025.6,48432.7,107773,126.196,593.199,170.08,21581
30178,17799.1,112484,42735.6,33764.5,97574,62.8889,195.123,170.104,21584
35423.9,19391.5,121927,74158.6,55678.7,107047,153.406,323.482,170.111,21585
30967,18112.1,114552,46091.2,36284.4,97308.1,96.2862,397.899,170.114,21586
20975.4,11859.1,113565,56741.2,38675.8,106535,110.768,472.348,170.117,21587
27072.5,15858.4,116887,75237.3,54586.2,107488,103.968,288.378,170.125,21588
27833.9,16709.5,108237,33314.9,26733.2,89449,143.485,269.048,170.134,21589
37229.7,22364.9,120410,67172.3,49823,104969,69.1971,261.893,170.141,21590
21820.4,14055.7,109517,43114.5,34039.1,97346.5,128.223,314.665,170.151,21593
64087.6,37902.3,120885,45387.7,36212.9,96750.9,71.3037,358.746,170.156,21594
31652.6,18675.6,112202,44905.3,36188.2,96364.4,94.0727,218.631,170.165,21595
30484.2,19005.7,109463,48450.3,40560.4,96686.5,79.9554,381.101,170.166,21596
20173.9,11263.3,115113,60529.6,41429,110285,114.716,528.004,170.172,21597
59614.1,33766.5,124790,47140.3,36192.7,100193,106.875,287.793,170.201,21599
28067.2,17069,110987,31214.9,24629,90841.1,105.247,326.119,170.221,21600
29888.5,16020.4,120816,66980.8,50526.4,108572,151.85,288.591,170.225,21601
39603.5,23070.6,130842,88021.5,53257.1,118152,96.4026,347.634,170.226,21602
25103.5,14885,130609,50793.4,38365.1,106133,89.1183,157.496,170.233,21603
45625.8,23018.1,131955,69287.8,48309,112005,181.395,303.765,170.25,21605
39902.2,22632.1,124311,74531.3,53458.2,108162,187.926,485.094,170.26,21606
32877.2,16233.7,129277,71126.6,51042.5,110952,173.766,479.694,170.269,21607
45332.9,25854.6,133836,70978.7,51000.3,111767,127.644,387.557,170.298,21608
25896.7,13936.7,113981,44882,32439.6,101354,171.814,222.349,170.307,21609
33018.7,23127,111662,28761.6,25876.5,83868.3,164.746,572.786,170.33,21610
23280.2,12921,114023,43849.9,31664.8,98342.7,68.7289,257.562,170.344,21611
24633.2,12478.8,122172,61961.7,44908,108300,73.7603,488.3,170.351,21613
50639,27196.1,128818,61845.2,38932.3,112468,108.677,290.45,170.362,21615
53733.3,29475.5,135329,84835.7,55871.6,117307,152.368,347.634,170.372,21616
70643.1,39343.3,129574,66141.3,43483.5,110134,156.113,681.731,170.383,21617
34901,20544.9,123965,71742.8,48617.3,111602,154.27,309.853,170.406,21620
53937.6,34857.8,117334,52450.7,43798.5,96619.9,64.3117,548.673,170.415,21621
24436.7,14684.4,129365,45248.3,33036.4,107466,67.9679,182.159,170.419,21622
34985.4,17632.5,124338,59781.2,44147.6,105346,172.962,521.749,170.436,21627
41597.5,19839.9,144200,94075.3,56183.1,126440,267.354,801.186,170.441,21628
38894,22649.1,120851,62919,42781.4,106795,151.216,435.226,170.446,21629
62348.6,32830.5,132194,82685.1,56293.7,117070,184.26,422.388,170.452,21631
36841.8,19730.9,125383,86087.8,57329.4,113106,110.768,528.911,170.455,21632
40636,23587.2,117963,43762.6,34816,96162.2,39.8874,259.06,170.463,21633
42576.8,21652.7,128573,83019.7,49298.8,117998,195.649,499.529,170.468,21634
35130.9,19803.7,128071,85151.6,53445.5,118214,178.184,404.902,170.47,21635
33536.3,17299.3,122292,42871.8,30703.3,101804,40.1838,229.294,170.471,21636
30494,17215.2,119715,49374,39654,100358,100.652,320.475,170.475,21637
39524.6,22838.5,128859,92072,60087.1,117981,270.905,2291.31,170.477,21638
29143.4,17227.1,111996,51037.3,39568.8,97415.7,61.4067,229.455,170.482,21639
65973.3,34942,138500,87851.6,54589.9,120567,257.252,574.282,170.487,21640
36231.5,18803.5,122607,67473.4,48493.4,107941,103.386,625.657,170.503,21641
20081.2,10611.6,112283,46386,32254.2,105396,120.285,497.6,170.508,21643
33493.4,20392.4,126961,67283,43408.4,111717,119.995,360.683,170.521,21644
24842.7,14537.2,114800,58089.1,40253.3,104654,111.407,218.253,170.522,21645
26980.8,15646.3,119834,60221.7,44985.7,104712,252.504,471.326,170.541,21646
28555.7,16211.3,116686,47686.2,34092.4,103207,83.8675,199.671,170.544,21647
26809.9,13853.5,122649,57365.7,40035.5,107650,158.992,262.854,170.552,21648
38424.9,22622.2,114503,31212.1,23121.1,94437.2,85.0348,347.161,170.555,21649
30866.5,16511.1,118530,35637.4,27717.6,97682.9,79.7801,293.689,170.563,21650
34181.7,16997.2,124835,77669.5,53056.6,113389,110.303,300.532,170.566,21651
22687.1,11893.2,117280,57388.4,37546.2,110472,129.843,300.638,170.571,21652
25508.6,14321.3,116181,58826.6,41460,106738,89.4098,405.99,170.573,21653
41200,22584.9,120762,47617.7,34128.9,102844,130.422,641.754,170.578,21654
39724.8,21380.8,122875,59135.4,45185.8,103885,115.238,482.14,170.601,21657
39829,22280.1,120450,46699.8,33868.6,103219,121.792,272.835,170.604,21658
28732.5,14705.2,121647,58278.6,43475.9,107082,269.496,412.826,170.632,21659
26204.6,16316.1,121713,62330.5,42779.8,108006,137.247,263.015,170.648,21660
33706,19305.5,121681,64255.7,46869.9,107910,109.955,356.704,170.65,21661
38400.5,21275.5,135194,79569.5,50013.5,123890,277.605,553.988,170.652,21662
53314.1,31980,120805,44754.3,34195.3,99999.1,56.6639,263.389,170.66,21663
25276.1,12890,119809,73537,54359.4,109958,173.364,603.101,170.664,21664
23021.9,13520.7,113403,65723.3,48515.7,111088,229.212,442.583,170.667,21665
20186.4,10866.6,110411,40993.5,33650.1,96138.3,120.633,219.008,170.686,21666
35442.3,19150,119774,52672.5,42407.9,96523.2,121.155,502.928,170.696,21668
46330.3,24481.6,129187,77661.2,50342,113702,159.856,333.547,170.723,21670
22424.5,12322.2,114184,54923.5,40597.2,103804,151.273,592.742,170.74,21672
49493.2,26694.2,122199,59725.5,43872.2,103892,195.42,476.788,170.748,21674
24699.9,16180.5,117711,46083.3,33635,100877,73.5263,271.768,170.803,21678
36019.3,20009.9,120079,56390.9,43806,103708,188.956,479.235,170.814,21680
33512,19353.2,117343,55781.6,45217.6,101781,130.191,1147.69,170.855,21686
27626.9,14272.2,118870,56501,39419.4,106701,126.891,311.069,170.87,21688
59368.9,31161.1,127257,61762.1,40747,110745,98.6734,310.17,170.88,21689
36011.6,17074.8,127262,71940.1,45966.7,115509,212.087,344.168,170.884,21690
64302.1,36437.8,127731,73558.5,55712.6,104809,205.643,1847.64,170.907,21692
65200.6,34170.6,132175,62272.1,39832.6,111638,96.5191,330.072,170.921,21694
43355.9,23539.1,131242,77653.9,53232.2,116496,156.805,706.565,170.929,21695
50660.6,29974.1,120233,47313.1,32275,104387,110.187,601.035,170.942,21697
